station_id,n_observations,bikes_available_mean,bikes_available_std,bikes_available_min,bikes_available_max,docks_available_mean,docks_available_std,docks_available_min,docks_available_max,mechanical_bikes_mean,ebikes_mean,bikes_ratio_capacity_mean,bikes_ratio_capacity_std,docks_ratio_capacity_mean,docks_ratio_capacity_std,pct_empty,pct_near_empty,pct_full,pct_near_full,capacity
470,8725,2.0003438395415474,2.824554169242305,0,15,21.721489971346706,2.9012720855899,9,24,0.439541547277937,1.5608022922636102,0.08334765998089781,0.11768975705176285,0.9050620821394461,0.12088633689957912,0.3799426934097421,0.7303151862464183,0.0,0.0,24
471,8834,3.0593162780167535,2.8278050111058577,0,15,19.81673081276885,3.032939045831796,5,24,0.48415213946117275,2.575164138555581,0.1274715115840314,0.11782520879607747,0.825697117198702,0.1263724602429916,0.18508037129273264,0.5086031242925062,0.0,0.0,24
472,8873,2.558886509635974,2.8496966799247043,0,20,20.67767384199256,2.9447142660481647,3,24,0.32807393215372477,2.2308125774822494,0.10662027123483225,0.11873736166352904,0.8615697434163567,0.12269642775200701,0.25380367406739546,0.5996844359292235,0.0,0.0,24
473,8875,2.6745915492957746,2.594749913243912,0,13,18.212845070422535,2.5951128559183725,8,21,0.45261971830985914,2.2219718309859156,0.12736150234741783,0.12355951967828137,0.8672783366867873,0.1235768026627803,0.23684507042253522,0.5657464788732395,0.0,0.0,21
474,8873,2.5005071565423194,2.9009467943464453,0,16,21.19981967767384,2.939323263595379,8,24,0.6598670122844584,1.8406401442578608,0.10418779818926331,0.12087278309776825,0.8833258199030768,0.12247180264980813,0.28073932153724784,0.6331567677223037,0.0,0.0,24
475,8882,5.015199279441568,4.6433060872161285,0,19,13.2011934249043,4.818043388705674,0,19,0.9254672371087593,4.089732042332808,0.26395785681271405,0.24438453090611226,0.6947996539423316,0.2535812309845098,0.11168655708173834,0.4004728664715154,0.016662913758162576,0.04908804323350597,19
476,8880,5.09009009009009,5.002780260103876,0,18,11.94650900900901,5.122286466844217,0,18,0.0759009009009009,5.014189189189189,0.2827827827827828,0.2779322366724379,0.663694944944945,0.284571470380234,0.21542792792792792,0.4363738738738739,0.030292792792792792,0.08400900900900901,18
477,8876,4.16809373591708,3.7765951450600865,0,18,19.408179360072104,3.9849317053325297,6,25,1.0545290671473637,3.1135646687697163,0.1603112975352723,0.14525365942538795,0.7464684369258501,0.1532666040512508,0.14015322217214962,0.4366831906264083,0.0,0.0,26
478,8871,7.389696764739037,6.391985348462585,0,29,21.55506707248337,6.513924463833526,0,30,3.152519445383835,4.237177319355203,0.24632322549130123,0.2130661782820856,0.7185022357494457,0.21713081546111745,0.09739600946905648,0.25983541878029537,0.012061774320820652,0.01927629354075076,30
479,8874,3.848208248816768,3.30974566647931,0,15,12.223574487266172,3.824188059579492,1,18,0.5591615956727518,3.289046653144016,0.21378934715648712,0.1838747592488503,0.6790874715147873,0.21245489219885993,0.11674554879423034,0.4411764705882353,0.0,0.01532567049808429,18
48,8867,7.681402954776137,4.91907169467813,0,21,9.082440509755273,5.163454322881245,0,21,4.854742302920942,2.8266606518551933,0.3657810930845779,0.23424150927038676,0.4324971671312034,0.2458787772800589,0.04150219916544491,0.17954212247659862,0.04003608886883952,0.13476936957257246,21
480,8820,5.351020408163265,5.1790619745687865,0,24,21.39455782312925,5.204938677803955,2,28,2.2472789115646257,3.1037414965986394,0.1911078717201166,0.18496649909174312,0.7640913508260447,0.18589066706442633,0.1510204081632653,0.4103174603174603,0.0,0.0010204081632653062,28
481,8873,6.524399864758255,5.342538253890485,0,20,19.655020849768963,5.381364778794997,5,27,4.142567339118675,2.381832525639581,0.2416444394354909,0.19787178718112894,0.7279637351766282,0.1993098066220366,0.09906457793305534,0.31871971148427813,0.0,0.0,27
482,8878,8.256026132011714,6.585347106117295,0,22,13.747015093489525,6.454089088087095,0,23,4.921266050912368,3.3347600810993465,0.3589576579135528,0.2863194393964037,0.597696308412588,0.2806125690472652,0.1306600585717504,0.2930840279342194,0.0009011038522189682,0.03942329353457986,23
483,8871,6.855822342464209,4.453120421171871,0,22,24.12174501183632,4.706929758881196,8,32,5.177206628339533,1.6786157141246758,0.21424444820200653,0.13916001316162097,0.753804531619885,0.14709155496503737,0.06312704317438846,0.21902829444256566,0.0,0.0,32
484,8777,2.0366867950324714,2.2698578490663324,0,17,24.494360259769852,2.3674518019883157,10,27,0.18844707758915347,1.8482397174433178,0.07543284426046189,0.08406880922467895,0.9071985281396242,0.08768340007364162,0.29098780904637117,0.6547795374273669,0.0,0.0,27
485,8771,2.7346938775510203,3.2126040378303418,0,19,22.09303386158933,3.0669103222335847,6,27,0.42993957359480106,2.3047543039562193,0.10128495842781557,0.11898533473445724,0.8182605133921973,0.11358927119383677,0.1908562307604606,0.6527191882339528,0.0,0.0,27
486,8872,6.311203787195672,4.164709489746167,0,22,20.855613165013526,4.093072862621497,6,28,4.502141568981064,1.8090622182146077,0.22540013525698827,0.14873962463379206,0.7448433273219116,0.14618117366505398,0.07326420198376916,0.17166366095581606,0.0,0.0,28
487,8873,3.4305195537022426,3.9041349277286668,0,17,22.922461399752056,3.9713618281900023,9,27,2.0925278936098275,1.337991660092415,0.1270562797667497,0.14459758991587668,0.8489800518426688,0.14708747511814807,0.19655133551222811,0.5744393102671025,0.0,0.0,27
488,8868,3.911592241768155,5.659053695116104,0,23,22.303901668921966,5.880256814971677,0,27,1.310103743797925,2.60148849797023,0.1448737867321539,0.20959458130059663,0.826070432182295,0.21778728944339487,0.3252142534957149,0.6659900766801985,0.0014659449706811007,0.003946774921064502,27
489,8323,3.6197284632944853,4.548854151445517,0,21,21.66057911810645,4.859874207650384,3,26,2.3493932476270576,1.2703352156674277,0.134064017159055,0.1684760796831677,0.8022436710409797,0.17999534102408807,0.20845848852577195,0.5603748648323922,0.0,0.0,27
49,8859,13.520036121458403,5.426838400663697,0,21,6.5020882718139745,5.224824718172417,0,20,11.112540918839597,2.4074952026188057,0.6438112438789716,0.25842087622208076,0.30962325103876065,0.24880117705583,0.0025962298227790947,0.046957895925047975,0.09459306919516876,0.2875042329834067,21
490,8861,8.731971560771921,8.6867769602283,0,30,39.068840988601735,8.571673696222321,19,50,4.0734680058684125,4.658503554903509,0.17463943121543843,0.17373553920456597,0.7813768197720348,0.17143347392444627,0.2371064213971335,0.41564157544295227,0.0,0.0,50
491,8872,1.5876916140667268,3.1075447173365722,0,18,24.901487826871055,3.341595560599668,5,27,0.6057258791704238,0.981965734896303,0.05880339311358247,0.11509424879024349,0.9222773269211502,0.12376279854072869,0.5027051397655545,0.8594454463480613,0.0,0.0,27
492,8877,3.9939168638053397,3.397034857252517,0,21,16.77672637152191,3.6952625430841146,0,23,1.7657992565055762,2.2281176072997635,0.16641320265855583,0.141543119052188,0.6990302654800796,0.15396927262850496,0.09293680297397769,0.41579362397206265,0.0015771093838008337,0.004055424129773572,24
493,8867,2.6933573925792262,4.1329861375931785,0,21,20.726626818540655,4.105634047020727,3,24,0.973384459230856,1.7199729333483704,0.11222322469080111,0.1722077557330495,0.8636094507725274,0.17106808529253031,0.348934250592083,0.7107251607082441,0.0,0.0,24
494,8847,6.684525827964282,7.241892342550443,0,23,14.137786820391094,7.343506653433303,0,23,4.087939414490788,2.596586413473494,0.27852190949851174,0.3017455142729347,0.589074450849629,0.3059794438930536,0.25850570814965523,0.45382615575901436,0.0504125692325082,0.11585848310161637,24
495,8876,6.869986480396575,4.8865202849872444,0,20,11.46822893195133,4.885321971701553,0,20,3.5,3.369986480396575,0.3271422133522179,0.2326914421422501,0.54610613961673,0.23263437960483604,0.05227579990986931,0.23862100045065346,0.015885534024335287,0.051261829652996846,21
496,8836,2.80805794477139,2.567095480263922,0,17,13.336577636939792,2.7173803529808627,0,18,0.6109099139882299,2.19714803078316,0.1560032191539661,0.14261641557021723,0.7409209798299884,0.1509655751656032,0.17009959257582616,0.5397238569488456,0.0007922136713444998,0.002716161158895428,18
497,8873,2.0732559450016903,2.626175369898465,0,19,24.29043164656824,2.7592078334576313,8,27,0.2569593147751606,1.81629663022653,0.07678725722228483,0.09726575444068382,0.8996456165395644,0.10219288272065231,0.2952778090837372,0.7150907246703483,0.0,0.0,27
498,8658,5.898244398244398,6.463082831017124,0,24,19.062139062139064,6.4403552656911565,1,26,3.3646338646338645,2.5336105336105335,0.2268555537786307,0.24858010888527424,0.7331591946976562,0.24770597175735243,0.18526218526218527,0.4625779625779626,0.0,0.01155001155001155,26
499,8865,2.9822899041173154,3.1490539865585436,0,17,23.507163000564017,3.2713095327835764,10,27,0.045008460236886635,2.9372814438804284,0.11045518163397464,0.11663162913179756,0.8706356666875561,0.12115961232531748,0.23688663282571912,0.5774393683023125,0.0,0.0,27
5,8511,6.817765244977089,5.886832823574121,0,37,31.74127599577018,6.1817772624484535,1,39,5.5390670896486895,1.2786981553283985,0.174814493460951,0.1509444313736952,0.8138788716864149,0.15850710929355052,0.06415227352837505,0.29620491129127013,0.0,0.0022324051227822815,39
50,8560,8.435747663551401,4.742174437085358,0,17,7.6870327102803735,4.953676765612641,0,18,5.722429906542056,2.713317757009346,0.4686526479750779,0.2634541353936311,0.42705737279335415,0.2752042647562581,0.02838785046728972,0.1336448598130841,0.03785046728971963,0.21542056074766355,18
500,8869,5.538053895591386,5.2699607312110786,0,19,14.824331942721841,5.4986395697926085,1,23,0.3831322584282332,5.154921637163152,0.24078495198223418,0.2291287274439592,0.6445361714226887,0.23907128564315702,0.16416732438831885,0.4239485849588454,0.0,0.021986695230578418,23
501,8873,2.887862053420489,3.028594986959353,0,16,12.39817423644765,3.103421902482001,0,16,0.05973177053983996,2.8281302828806494,0.18049137833878057,0.18928718668495956,0.7748858897779781,0.19396386890512507,0.2194297306435253,0.5719598782824299,0.0027048348923701115,0.008114504677110335,16
502,8869,3.7675047919720375,3.9766259285341583,0,16,11.90855789829744,4.44196324718539,0,19,0.2975532754538279,3.4699515165182095,0.19828972589326513,0.20929610150179767,0.6267662051735495,0.23378753932554727,0.22516630961776976,0.5208027962566242,0.01668733791859285,0.05423384823542677,19
503,8874,3.2452107279693485,3.5189497067839857,0,19,22.812485913905793,4.599746372605305,0,29,0.012057696641875141,3.2331530313274737,0.10817369093231162,0.11729832355946611,0.760416197130193,0.15332487908684383,0.20678386297047555,0.5540906017579446,0.0012395762902862293,0.004732927653820149,30
504,8877,5.253013405429762,6.181695091265421,0,25,20.068716908865607,6.364545945903788,0,28,0.11952236115804889,5.133491044271714,0.1876076216224915,0.22077482468805099,0.7167398896023431,0.22730521235370713,0.24321279711614285,0.48969246367015884,0.00360482144868762,0.019037963275881493,28
505,8883,6.1637960148598445,6.4307465257151994,0,23,17.025329280648428,6.5597671471613985,0,26,0.16672295395699652,5.997073060902848,0.22828874129110535,0.2381757972487106,0.630567751135127,0.24295433878375514,0.18980074299223235,0.42733310818417203,0.004615557807047169,0.03771248452099516,27
506,8862,4.091175806815618,4.086033502445245,0,14,8.619837508463101,4.2342565080339565,0,15,0.07458812909049876,4.016587677725118,0.2727450537877078,0.27240223349634946,0.57465583389754,0.28228376720226417,0.2115775220040623,0.5107199277815392,0.05766192733017378,0.13744075829383887,15
507,8879,3.7452415812591506,4.800382677647647,0,21,18.736456808199122,4.8793198053538145,0,24,0.53215452190562,3.213087059353531,0.1560517325524646,0.20001594490198404,0.78068570034163,0.20330499188974255,0.2983444081540714,0.5653789841198333,0.00011262529564140106,0.013627660772609528,24
508,8860,6.497516930022574,6.313542059672595,0,25,16.878329571106097,6.449074949373441,0,27,0.3695259593679458,6.127990970654627,0.24064877518602124,0.23383489109898595,0.6251233174483738,0.23885462775457184,0.1530474040632054,0.390744920993228,0.004401805869074492,0.030135440180586906,27
51,8628,9.048562818729717,4.229021649023738,0,19,8.637459434399629,4.375341787120302,0,20,6.61381548446917,2.434747334260547,0.45242814093648587,0.21145108245118657,0.43187297171998146,0.21876708935601522,0.011358368103847936,0.06977283263792304,0.0035929531757070005,0.0808993973110802,20
510,8740,4.65537757437071,4.727812802758728,0,23,17.648855835240276,5.351724839228726,0,27,1.3308924485125857,3.3244851258581236,0.1724213916433596,0.17510417787995275,0.6536613272311212,0.19821203108254568,0.16258581235697941,0.45697940503432494,0.0005720823798627002,0.005949656750572082,27
511,8770,3.563169897377423,4.257445416328104,0,20,14.037172177879134,4.474734662388486,0,20,1.0734321550741164,2.4897377423033067,0.17815849486887117,0.2128722708164059,0.7018586088939567,0.22373673311942469,0.1888255416191562,0.5726339794754846,0.027594070695553023,0.05017103762827822,20
512,8766,2.7302076203513574,3.8340495857698045,0,26,22.070727812000914,4.670453654276413,0,27,0.3488478211270819,2.3813597992242754,0.10111880075375398,0.14200183650999265,0.8174343634074412,0.17297976497319972,0.2589550536162446,0.6562856490987908,0.0046771617613506735,0.014715947980835045,27
513,8867,2.2545393030337206,3.6902164380860047,0,24,23.673621292432614,3.9261376358806723,2,28,0.15067102740498478,2.1038682756287357,0.08051926082263287,0.1317934442173578,0.8454864747297363,0.14021920128145235,0.34058869967294464,0.7340701477388069,0.0,0.0004511108604939664,28
514,8857,8.909563057468668,6.549793296912177,0,24,13.643107146889466,6.572908298250696,0,24,3.4193293440216777,5.490233713446991,0.37123179406119455,0.2729080540380071,0.5684627977870611,0.27387117909377884,0.06277520605171051,0.2011967934966693,0.036694140228068196,0.08467878514169583,24
515,8860,9.728781038374718,6.50847356228669,0,23,13.142325056433409,6.658010477783528,0,24,4.7941309255079005,4.934650112866817,0.4053658765989466,0.27118639842861186,0.547596877351392,0.27741710324098096,0.03476297968397291,0.17483069977426638,0.02076749435665914,0.06986455981941309,24
516,8877,11.440013518080432,5.83281909875864,0,21,7.713304044159063,5.694424575622379,0,20,7.473583417821336,3.9664301002590965,0.5447625484800206,0.27775329041707963,0.367300192579003,0.27116307502963716,0.009913258983890954,0.05373436971949983,0.08020727723329954,0.24242424242424243,21
517,8880,8.245382882882883,4.692940049112185,0,19,9.445045045045045,4.515707989753072,0,19,1.709009009009009,6.536373873873874,0.4122691441441441,0.23464700245560968,0.4722522522522523,0.22578539948765264,0.007094594594594595,0.10731981981981982,0.03648648648648649,0.07522522522522522,20
518,8873,2.2445621548517978,2.61268365557842,0,14,23.166234644426915,2.662013700355067,12,27,0.7141891130395582,1.5303730418122394,0.08313193166117767,0.09676606131771967,0.8580086905343302,0.09859310001315057,0.290318945114392,0.666516398061535,0.0,0.0,27
519,8814,5.079419105967778,4.91505520691611,0,23,17.963467211254823,4.963205550035046,0,24,1.1149307919219424,3.9644883140458362,0.21164246274865745,0.20479396695483765,0.7484778004689508,0.2068002312514605,0.16643975493533017,0.41059677785341503,0.009189925119128658,0.012933968686181076,24
52,8868,12.25022552999549,6.604212693543476,0,32,13.87065854758683,7.735452266087643,0,31,8.567095173658096,3.6831303563373927,0.38281954781235905,0.20638164667323364,0.43345807961208843,0.24173288331523884,0.006653134866937303,0.06213351375732973,0.02695083446098331,0.09303112313937753,32
526,8828,5.393180788400544,5.570462463235666,0,23,21.462845491617582,5.83657202911163,2,28,1.3117353874037154,4.081445400996828,0.1926135995857337,0.1989450879727031,0.7665301961291994,0.20844900103970188,0.133212505663797,0.44777979157227005,0.0,0.0005663797009515179,28
527,8844,8.149592944369063,6.802999123551498,0,32,25.35979194934419,7.273179862661186,0,36,1.8968792401628223,6.252713704206242,0.22637758178802955,0.18897219787643033,0.7044386652595608,0.20203277396281075,0.1324061510628675,0.26786521935775665,0.0020352781546811396,0.003165988240615106,36
53,8884,9.918617739756867,4.654349555833973,0,19,7.504502476361999,4.6122999476688555,0,20,7.787032868077443,2.131584871679424,0.4723151304646127,0.22163569313495146,0.3573572607791428,0.21963333084137446,0.007203962179198559,0.06325979288608735,0.02769022962629446,0.16096352994146781,21
536,17,1.8235294117647058,0.39295262399668784,1,2,0.0,0.0,0,0,0.0,1.8235294117647058,0.9117647058823529,0.19647631199834392,0.0,0.0,0.0,1.0,1.0,1.0,2
537,8821,13.722026981067906,9.55579397175161,0,40,22.890942070060085,9.917774683833937,0,40,1.0222197029815214,12.699807278086384,0.3430506745266977,0.23889484929379018,0.5722735517515021,0.2479443670958482,0.06824623058610135,0.16131957827910667,0.0046479990930733475,0.026867702074594716,40
538,8833,3.061926865164723,4.124191922452152,0,22,19.79067134608853,4.362195954570706,0,24,0.22823502773689572,2.8336918374278275,0.12758028604853014,0.17184133010217253,0.8246113060870222,0.18175816477377932,0.3329559606022869,0.6185893807313484,0.0011321181931393638,0.007132344616777991,24
539,7977,7.478249968659897,4.99104609973745,0,15,6.0681960636830885,4.932479165676118,0,16,0.7814968033095149,6.6967531653503825,0.46739062304124357,0.31194038123359064,0.37926225398019303,0.3082799478547574,0.0942710292089758,0.26137645731478,0.09790648113325812,0.37733483765826753,16
54,8872,8.611812443642922,4.340343809234344,0,17,6.952772768259694,5.0186576903543,0,18,6.813007213706041,1.79880522993688,0.45325328650752217,0.22843914785443936,0.3659354088557733,0.2641398784397005,0.01127141568981064,0.08622633002705139,0.056807935076645624,0.2768259693417493,19
540,8870,8.018602029312289,4.770856327135255,0,19,9.087147688838783,4.739934470447764,0,20,4.152085682074408,3.8665163472378805,0.4009301014656144,0.23854281635676275,0.4543573844419391,0.23699672352238818,0.027395715896279593,0.15298759864712513,0.021984216459977453,0.12367531003382187,20
541,8826,6.680942669385905,4.657754623933018,0,21,18.87174257874462,5.3545650492601045,0,27,1.2532290958531611,5.427713573532744,0.2386050953352109,0.16634837942617947,0.6739908063837363,0.19123446604500485,0.008610922275096307,0.16338092000906412,0.00011330160888284614,0.012236573759347382,28
544,8540,7.676112412177986,5.294314000591997,0,23,11.246135831381734,5.466488336034855,0,24,0.8169789227166276,6.8591334894613585,0.3838056206088993,0.2647157000295988,0.5623067915690867,0.27332441680174263,0.050702576112412176,0.18548009367681498,0.02775175644028103,0.08548009367681499,20
547,8522,4.530743956817648,5.09854128499034,0,23,16.354494250176014,5.331187045926073,0,23,1.5951654541187514,2.9355785026988968,0.19698886768772383,0.22167570804305872,0.7110649673989572,0.2317907411272214,0.20288664632715325,0.47934757099272474,0.011264961276695611,0.02863177657826801,23
55,8863,14.79521606679454,6.467959302259412,0,26,8.93828274850502,6.407521750878004,0,27,12.469254202865846,2.3259618639286925,0.5479709654368348,0.23955404823182977,0.33104750920388964,0.23731562040288887,0.010380232426943473,0.04941893264131784,0.0450186167212005,0.1712738350445673,27
553,8868,2.448917456021651,3.0503437143069534,0,25,24.716057735678845,3.592422029643872,1,30,0.31134415877311683,2.137573297248534,0.07652867050067659,0.0953232410720923,0.7723768042399639,0.112263188426371,0.255638249887235,0.6558412268831755,0.0,0.0006765899864682003,32
554,8880,2.313626126126126,3.5222580150813,0,21,18.735585585585586,3.920989503169878,0,23,0.5764639639639639,1.7371621621621622,0.1005924402663533,0.15314165282962158,0.8145906776341558,0.17047780448564634,0.35495495495495494,0.7360360360360361,0.0005630630630630631,0.00259009009009009,23
558,8790,5.170193401592719,5.116054330178996,0,26,29.015927189988624,5.409710175392983,6,35,1.1496018202502845,4.020591581342434,0.14361648337757554,0.14211262028274918,0.8059979774996839,0.15026972709424888,0.17508532423208192,0.40671217292377704,0.0,0.0,36
561,8838,5.382439465942521,5.716505731089466,0,21,17.7326318171532,5.7477353239206845,1,24,2.2587689522516405,3.1236705136908802,0.22426831108093837,0.2381877387953946,0.7388596590480501,0.23948897183002815,0.19031455080334916,0.4536094138945463,0.0,0.003054989816700611,24
563,8862,5.775784247348229,5.027443961752908,0,22,14.541074249605055,5.198188690953628,0,23,3.2186865267433986,2.5570977206048298,0.24065767697284288,0.20947683173970505,0.605878093733544,0.21659119545640065,0.11216429699842022,0.33401038140374634,0.003610923042202663,0.023019634394041977,24
564,8813,15.504141608986725,7.788374156156467,0,28,11.923408600930443,7.6061507590686634,0,28,12.94145013048905,2.562691478497674,0.5537193431780973,0.2781562198627302,0.4258360214618016,0.2716482413953091,0.002496312265970725,0.03699080903211165,0.05026665153750142,0.12152501985702939,28
565,8864,16.26601985559567,7.513864917022156,0,28,11.061710288808664,7.645561723416492,0,27,11.391132671480145,4.874887184115524,0.5809292805569881,0.2683523184650771,0.39506108174316656,0.27305577583630325,0.01128158844765343,0.06509476534296028,0.03621389891696751,0.10288808664259928,28
566,8876,11.010928346101847,4.198671016437657,0,17,5.8129788192879674,4.24552848237411,0,17,7.200540784136999,3.810387561964849,0.6477016674177557,0.2469806480257445,0.341939930546351,0.24973696955141914,0.00405588102748986,0.027377196935556555,0.10838215412347904,0.2738846327174403,17
567,8876,14.362100045065345,5.961644639849717,0,23,7.7413249211356465,6.02615970505805,0,23,10.203920684993241,4.158179360072104,0.6244391323941454,0.25920194086303167,0.336579344397202,0.2620069436981755,0.0021406038756196484,0.026025236593059938,0.09621451104100946,0.24493014871563767,23
568,8848,2.1694168173598554,3.7780194566890715,0,21,20.876921338155515,3.8897279949180468,2,24,0.43501356238698013,1.7344032549728752,0.09039236738999397,0.15741747736204487,0.8698717224231465,0.16207199978825163,0.3852848101265823,0.7860533453887885,0.0,0.00011301989150090416,24
569,8878,2.6382068033340844,3.702522975357081,0,23,24.79173237215589,3.834498794125955,3,28,0.10711872043252985,2.5310880829015545,0.09422167154764587,0.13223296340560992,0.8854190132912818,0.13694638550449864,0.3292408200045055,0.6716602838477135,0.0,0.0,28
57,8789,27.2112868358175,4.300721329473442,11,36,7.027420639435658,4.116979611639512,0,21,25.687450221868243,1.5238366139492547,0.7354401847518244,0.1162357116073902,0.18993028755231509,0.11126971923350062,0.0,0.0,0.00011377858686995108,0.1214017521902378,37
572,8260,2.45181598062954,2.72259035025754,0,12,19.902905569007263,2.9366753765757396,1,24,1.126997578692494,1.324818401937046,0.1021589991928975,0.11344126459406413,0.8292877320419694,0.12236147402398999,0.2843825665859564,0.6330508474576271,0.0,0.00024213075060532688,24
573,8715,1.0548479632816983,1.5784795647188294,0,10,18.22076878944349,1.5525099008039855,9,20,0.2842226047045324,0.7706253585771659,0.052742398164084915,0.0789239782359413,0.9110384394721744,0.07762549504019954,0.46150315547905907,0.8962707974756168,0.0,0.0,20
577,8881,2.7259317644409413,3.4768040542759726,0,19,19.010809593514242,3.6046291914700674,2,23,1.6048868370678977,1.1210449273730436,0.11851877236699744,0.15116539366417286,0.8265569388484454,0.15672300832478483,0.3426415944150433,0.6352888188267087,0.0,0.0007881995270802838,23
58,8856,7.868337850045167,5.010823766630778,0,21,10.412714543812104,5.068169157047305,0,20,4.901422764227642,2.966915085817525,0.37468275476405555,0.2386106555538463,0.49584354970533834,0.2413413884308244,0.04460252935862692,0.15176151761517614,0.027664859981933153,0.09101174345076785,21
581,8870,4.822209695603156,4.607207860263108,0,15,23.166065388951523,4.606250388427917,13,28,2.8001127395715897,2.022096956031567,0.17222177484296988,0.16454313786653943,0.8273594781768401,0.16450894244385422,0.23562570462232243,0.4613303269447576,0.0,0.0,28
582,8876,4.807345651194232,4.264951312418526,0,19,25.623028391167193,4.366513457472961,11,31,3.6775574583145563,1.1297881928796756,0.15507566616755586,0.137579074594146,0.8265493029408771,0.14085527282170826,0.238395673726904,0.4228255971158179,0.0,0.0,31
59,8811,11.182158665304733,5.715131511056438,0,22,9.300419929633414,5.869598741052085,0,22,8.369992055385314,2.812166609919419,0.5082799393320333,0.2597787050480201,0.42274636043788244,0.2667999427750952,0.012257405515832482,0.06764271932811258,0.03915560095335376,0.16456701849960276,22
595,8869,1.9383245010711467,1.907338802115109,0,14,13.712143420904273,1.9638737159530304,2,16,0.7924230465666929,1.1459014545044537,0.12114528131694667,0.11920867513219431,0.857008963806517,0.1227421072470644,0.24523621603337467,0.7000789265982637,0.0,0.00022550456646747095,16
596,8758,5.673898150262617,6.176930091509042,0,23,15.808175382507422,6.132968905741405,0,23,3.353277003882165,2.3206211463804522,0.24669122392446163,0.26856217789169834,0.6873119731524966,0.2666508219887567,0.1662480018269011,0.44485042247088374,0.018725736469513588,0.055834665448732584,23
597,8878,4.192723586393332,5.345969561597739,0,26,21.46823608920928,5.489557534629384,0,28,2.1974543816174816,1.9952692047758505,0.14974012808547613,0.19092748434277576,0.76672271747176,0.19605562623676312,0.26841630997972515,0.5624014417661636,0.0020274836674926784,0.0051813471502590676,28
598,8875,2.709295774647887,3.483144368555658,0,20,19.187267605633803,3.59410595495493,2,23,1.167661971830986,1.5416338028169014,0.11779546846295164,0.15144105950241982,0.8342290263319044,0.15626547630238824,0.2776338028169014,0.6464225352112676,0.0,0.0009014084507042254,23
599,8879,4.8636107669782636,5.22095515000821,0,22,16.43236850996734,5.309131932382996,1,23,2.9923414798963845,1.8712692870818786,0.2114613376947071,0.22699805000035697,0.7144508047811886,0.23083182314708725,0.22874197544768554,0.47235048992003603,0.0,0.010924653677215903,23
6,8502,9.060456363208656,7.017236625703286,0,37,27.788873206304398,7.370958085879305,0,39,7.021053869677723,2.039402493530934,0.23231939392842707,0.1799291442488018,0.7125352104180616,0.18899892527895687,0.03128675605739826,0.15078804987061867,0.0024700070571630206,0.010232886379675371,39
60,8866,6.737423866456124,7.619865410440097,0,27,18.783216783216783,7.919186740459514,0,27,3.5455673358899165,3.191856530566208,0.24953421727615277,0.2822172374237081,0.6956746956746956,0.29330321260961145,0.1691856530566208,0.4515001127904354,0.018610421836228287,0.06756147078727724,27
600,8877,5.072772332995381,6.041140585276729,0,23,16.358679734144417,6.181478496283036,0,23,2.3356989974090347,2.737073335586347,0.21136551387480756,0.2517141910531967,0.6816116555893508,0.25756160401179246,0.2595471443055086,0.5100822349892982,0.0208403740002253,0.04911569223836882,24
602,8849,4.6935246920555995,4.833984843490387,0,18,13.215956605266133,4.883640473353974,0,20,0.6772516668550118,4.016273025200587,0.23467623460277998,0.24169924217451988,0.6607978302633065,0.2441820236676984,0.2263532602553961,0.47395185896711495,0.01853316758955814,0.04023053452367499,20
603,8877,5.889714993804213,5.5269529977028435,0,21,16.659457023769292,5.645166654322622,0,24,0.4633322068266306,5.426382786977583,0.2454047914085089,0.2302897082376178,0.6941440426570539,0.23521527726344235,0.18362059254252563,0.39472794863129435,0.007660245578461192,0.009462656302805001,24
604,8873,6.22438859461287,6.620035461516542,0,27,21.127127239941395,6.681271015291417,0,28,1.459371125887524,4.765017468725347,0.2222995926647454,0.23642983791130417,0.7545402585693356,0.2386168219746922,0.19204327735827792,0.4279274202637214,0.006874788684774033,0.015778203538825652,28
608,8668,11.780341485925243,6.58688651644492,0,23,10.07291185971389,6.437708368621618,0,23,8.476695892939548,3.3036455929856947,0.4908475619135518,0.2744536048518711,0.4197046608214121,0.2682378486925683,0.002884171665897554,0.07625749884633133,0.05756806645131518,0.1753576372865713,24
609,8867,13.296379835344537,6.723630631177355,0,24,9.830156761024021,6.467903158695047,0,24,9.680500733055148,3.6158791022893877,0.554015826472689,0.28015127629905656,0.4095898650426676,0.26949596494562683,0.012518326378707567,0.044208864328408704,0.08255328747039585,0.18450434194203225,24
61,8872,6.500788999098287,6.6720865789150015,0,25,16.448602344454464,6.693850810490174,0,26,2.840396753832281,3.6603922452660056,0.2500303461191649,0.2566187145736538,0.632638551709787,0.25745580040346794,0.18665464382326422,0.4170423805229937,0.009580703336339045,0.038435527502254284,26
610,8866,11.084367245657567,8.299694496924145,0,27,15.478682607714866,8.28504092346786,0,27,6.396007218587863,4.688360027069704,0.41053212020953955,0.30739609247867117,0.5732845410264765,0.3068533675358465,0.02932551319648094,0.12361831716670427,0.08741258741258741,0.137265959846605,27
62,8627,10.059812217456821,7.3039341349947335,0,24,12.974266836675554,7.493286950357424,0,25,5.134693404427959,4.925118813028863,0.4023924886982729,0.29215736539978965,0.5189706734670221,0.29973147801429656,0.07754723542366987,0.18870986437927437,0.012634751362003014,0.1523125072446969,25
